19.4300	11.4000	273893.0000	556932.0000	222510.0000	452576.0000	40487.0000	43688.0000	1405.0000	1438.0000	40487.0000	3.0000	40487.0000	190.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4020	269216.0000	557239.0000	224085.0000	456619.0000	39054.0000	43594.0000	1491.0000	1545.0000	39054.0000	4.0000	39054.0000	179.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4040	295323.0000	555929.0000	221351.0000	452746.0000	45631.0000	43234.0000	1577.0000	1501.0000	45631.0000	0.0000	45631.0000	201.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4060	275316.0000	558461.0000	221786.0000	454710.0000	38988.0000	43344.0000	1453.0000	1465.0000	38988.0000	3.0000	38988.0000	178.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4080	264874.0000	552071.0000	224603.0000	456561.0000	39124.0000	44173.0000	1452.0000	1389.0000	39124.0000	4.0000	39124.0000	171.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4100	263408.0000	554862.0000	224593.0000	453846.0000	41930.0000	44078.0000	1485.0000	1477.0000	41930.0000	1.0000	41930.0000	211.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4120	268355.0000	552628.0000	222589.0000	453240.0000	45352.0000	43679.0000	1495.0000	1428.0000	45352.0000	3.0000	45352.0000	199.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4140	290596.0000	553694.0000	224810.0000	454369.0000	49862.0000	44143.0000	1547.0000	1417.0000	49862.0000	3.0000	49862.0000	243.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4160	302122.0000	553078.0000	222315.0000	453660.0000	47087.0000	43509.0000	1671.0000	1439.0000	47087.0000	0.0000	47087.0000	218.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4180	295332.0000	552639.0000	224879.0000	452497.0000	41236.0000	44433.0000	1611.0000	1484.0000	41236.0000	1.0000	41236.0000	184.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4200	269499.0000	555305.0000	223496.0000	452839.0000	35718.0000	43763.0000	1424.0000	1489.0000	35718.0000	0.0000	35718.0000	157.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4220	259596.0000	555841.0000	226263.0000	457139.0000	41216.0000	44199.0000	1447.0000	1467.0000	41216.0000	1.0000	41216.0000	165.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4240	275773.0000	555809.0000	225075.0000	455683.0000	49711.0000	44103.0000	1461.0000	1458.0000	49711.0000	4.0000	49711.0000	251.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4260	280006.0000	553046.0000	225653.0000	455530.0000	51858.0000	44260.0000	1472.0000	1453.0000	51858.0000	1.0000	51858.0000	214.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4280	289857.0000	554128.0000	227234.0000	457287.0000	54092.0000	44678.0000	1545.0000	1570.0000	54092.0000	2.0000	54092.0000	243.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4300	292752.0000	555071.0000	223660.0000	453427.0000	52236.0000	43931.0000	1574.0000	1452.0000	52236.0000	3.0000	52236.0000	226.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4320	298457.0000	555750.0000	223864.0000	453257.0000	52872.0000	43865.0000	1611.0000	1489.0000	52872.0000	3.0000	52872.0000	252.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4340	298697.0000	552706.0000	221460.0000	450284.0000	52727.0000	43490.0000	1585.0000	1512.0000	52727.0000	1.0000	52727.0000	235.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4360	301516.0000	551169.0000	223992.0000	450525.0000	53980.0000	44048.0000	1595.0000	1519.0000	53980.0000	1.0000	53980.0000	229.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4380	306474.0000	554756.0000	223460.0000	453735.0000	43040.0000	43763.0000	1615.0000	1432.0000	43040.0000	0.0000	43040.0000	184.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4400	299002.0000	554580.0000	223677.0000	455363.0000	36868.0000	43762.0000	1646.0000	1434.0000	36868.0000	1.0000	36868.0000	204.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4420	284461.0000	558254.0000	222412.0000	453677.0000	32088.0000	43630.0000	1505.0000	1492.0000	32088.0000	0.0000	32088.0000	145.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4440	278005.0000	557885.0000	225339.0000	458057.0000	30347.0000	44190.0000	1421.0000	1506.0000	30347.0000	1.0000	30347.0000	155.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4460	273942.0000	556581.0000	223013.0000	455352.0000	29533.0000	43758.0000	1558.0000	1493.0000	29533.0000	3.0000	29533.0000	126.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4480	253840.0000	562476.0000	225697.0000	458036.0000	32834.0000	44594.0000	1390.0000	1516.0000	32834.0000	0.0000	32834.0000	156.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4500	247190.0000	555874.0000	224546.0000	456693.0000	40175.0000	44078.0000	1366.0000	1482.0000	40175.0000	2.0000	40175.0000	181.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4520	255374.0000	548377.0000	221439.0000	452107.0000	49397.0000	43233.0000	1330.0000	1448.0000	49397.0000	3.0000	49397.0000	238.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4540	279963.0000	541075.0000	224475.0000	456351.0000	56861.0000	43384.0000	1513.0000	1421.0000	56861.0000	3.0000	56861.0000	275.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4560	304600.0000	546500.0000	223723.0000	455518.0000	56181.0000	43707.0000	1590.0000	1419.0000	56181.0000	3.0000	56181.0000	260.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4580	315765.0000	562871.0000	226734.0000	457182.0000	45561.0000	44125.0000	1694.0000	1454.0000	45561.0000	1.0000	45561.0000	213.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4600	301769.0000	578502.0000	221707.0000	451040.0000	34725.0000	43160.0000	1610.0000	1537.0000	34725.0000	2.0000	34725.0000	154.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4620	277961.0000	575612.0000	222399.0000	451123.0000	27322.0000	43749.0000	1457.0000	1556.0000	27322.0000	1.0000	27322.0000	126.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4640	256931.0000	551462.0000	223672.0000	452063.0000	27817.0000	44350.0000	1417.0000	1449.0000	27817.0000	4.0000	27817.0000	131.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4660	246145.0000	509904.0000	226448.0000	458102.0000	39099.0000	44208.0000	1321.0000	1319.0000	39099.0000	2.0000	39099.0000	191.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4680	253731.0000	496947.0000	224787.0000	455903.0000	50386.0000	43838.0000	1337.0000	1318.0000	50386.0000	3.0000	50386.0000	227.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4700	260025.0000	500277.0000	223464.0000	455557.0000	54514.0000	44003.0000	1429.0000	1354.0000	54514.0000	4.0000	54514.0000	227.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4720	271588.0000	527269.0000	222293.0000	452335.0000	59189.0000	43632.0000	1449.0000	1391.0000	59189.0000	0.0000	59189.0000	272.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4740	281798.0000	570129.0000	222131.0000	451627.0000	61270.0000	43467.0000	1533.0000	1573.0000	61270.0000	0.0000	61270.0000	301.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4760	307928.0000	651239.0000	224783.0000	454761.0000	59398.0000	44185.0000	1709.0000	1649.0000	59398.0000	2.0000	59398.0000	264.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4780	307391.0000	677599.0000	221556.0000	451446.0000	58044.0000	43511.0000	1663.0000	1816.0000	58044.0000	1.0000	58044.0000	244.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4800	315464.0000	691329.0000	225493.0000	457293.0000	52171.0000	43908.0000	1710.0000	1873.0000	52171.0000	0.0000	52171.0000	224.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4820	308785.0000	604992.0000	222397.0000	455182.0000	35836.0000	43348.0000	1683.0000	1566.0000	35836.0000	1.0000	35836.0000	157.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4840	290552.0000	489338.0000	221512.0000	448666.0000	26997.0000	43772.0000	1537.0000	1325.0000	26997.0000	2.0000	26997.0000	141.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4860	278930.0000	418744.0000	221323.0000	451804.0000	23784.0000	43229.0000	1454.0000	1120.0000	23784.0000	1.0000	23784.0000	113.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4880	279396.0000	391646.0000	226916.0000	458002.0000	23780.0000	44780.0000	1491.0000	1068.0000	23780.0000	0.0000	23780.0000	123.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4900	255412.0000	401462.0000	226889.0000	455293.0000	29331.0000	44306.0000	1336.0000	1040.0000	29331.0000	2.0000	29331.0000	137.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4920	253076.0000	577289.0000	225173.0000	452523.0000	47814.0000	44092.0000	1291.0000	1546.0000	47814.0000	0.0000	47814.0000	231.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4940	275543.0000	733457.0000	224623.0000	454267.0000	62992.0000	44161.0000	1428.0000	1998.0000	62992.0000	2.0000	62992.0000	296.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4960	297903.0000	720036.0000	226136.0000	456218.0000	63916.0000	44223.0000	1582.0000	1881.0000	63916.0000	2.0000	63916.0000	291.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.4980	306370.0000	671379.0000	228324.0000	460762.0000	61820.0000	44492.0000	1621.0000	1759.0000	61820.0000	2.0000	61820.0000	244.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5000	310468.0000	606629.0000	227454.0000	459906.0000	57995.0000	44478.0000	1716.0000	1611.0000	57995.0000	3.0000	57995.0000	248.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5020	317280.0000	513822.0000	233316.0000	466433.0000	49879.0000	45288.0000	1703.0000	1367.0000	49879.0000	2.0000	49879.0000	240.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5040	311425.0000	450213.0000	226687.0000	457122.0000	40651.0000	43903.0000	1720.0000	1154.0000	40651.0000	1.0000	40651.0000	192.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5060	303575.0000	429328.0000	227820.0000	460024.0000	31217.0000	44098.0000	1607.0000	1149.0000	31217.0000	2.0000	31217.0000	166.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5080	273078.0000	505964.0000	227396.0000	455558.0000	25091.0000	44168.0000	1438.0000	1342.0000	25091.0000	0.0000	25091.0000	109.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5100	256050.0000	628092.0000	226182.0000	456426.0000	40563.0000	43863.0000	1357.0000	1702.0000	40563.0000	2.0000	40563.0000	176.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5120	258158.0000	634282.0000	224878.0000	454434.0000	48233.0000	44228.0000	1444.0000	1681.0000	48233.0000	2.0000	48233.0000	220.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5140	257567.0000	625541.0000	224924.0000	455202.0000	46328.0000	44112.0000	1389.0000	1661.0000	46328.0000	1.0000	46328.0000	214.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5160	259572.0000	598738.0000	225587.0000	455854.0000	35015.0000	43936.0000	1374.0000	1590.0000	35015.0000	1.0000	35015.0000	158.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5180	264883.0000	588375.0000	228572.0000	461893.0000	32176.0000	44784.0000	1511.0000	1574.0000	32176.0000	1.0000	32176.0000	175.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5200	264667.0000	583307.0000	227879.0000	460583.0000	31990.0000	44307.0000	1396.0000	1578.0000	31990.0000	1.0000	31990.0000	162.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5220	262184.0000	579202.0000	228399.0000	461601.0000	39774.0000	44359.0000	1460.0000	1550.0000	39774.0000	0.0000	39774.0000	177.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5240	266857.0000	565924.0000	228671.0000	458533.0000	53385.0000	44371.0000	1532.0000	1579.0000	53385.0000	1.0000	53385.0000	258.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5260	271109.0000	558131.0000	225340.0000	455369.0000	57581.0000	44383.0000	1436.0000	1510.0000	57581.0000	3.0000	57581.0000	252.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5280	294694.0000	552489.0000	226740.0000	456848.0000	58542.0000	44612.0000	1650.0000	1475.0000	58542.0000	1.0000	58542.0000	252.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5300	290719.0000	555608.0000	226315.0000	455691.0000	32109.0000	44622.0000	1509.0000	1463.0000	32109.0000	1.0000	32109.0000	134.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5320	295475.0000	558753.0000	229655.0000	462118.0000	32503.0000	44421.0000	1634.0000	1466.0000	32503.0000	1.0000	32503.0000	147.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5340	296911.0000	560409.0000	226524.0000	456833.0000	44556.0000	44339.0000	1584.0000	1515.0000	44556.0000	3.0000	44556.0000	201.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5360	288710.0000	556591.0000	226026.0000	456088.0000	30616.0000	44278.0000	1515.0000	1472.0000	30616.0000	1.0000	30616.0000	163.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5380	280843.0000	554546.0000	223731.0000	455692.0000	28462.0000	43865.0000	1542.0000	1436.0000	28462.0000	1.0000	28462.0000	106.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5400	276761.0000	553469.0000	223590.0000	453554.0000	30393.0000	44197.0000	1479.0000	1394.0000	30393.0000	0.0000	30393.0000	131.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5420	270673.0000	553847.0000	225921.0000	457078.0000	35959.0000	44283.0000	1507.0000	1440.0000	35959.0000	4.0000	35959.0000	169.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5440	276378.0000	557183.0000	228959.0000	459680.0000	53471.0000	44606.0000	1519.0000	1501.0000	53471.0000	5.0000	53471.0000	225.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5460	283943.0000	558071.0000	228950.0000	458956.0000	57056.0000	44886.0000	1572.0000	1484.0000	57056.0000	1.0000	57056.0000	267.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5480	288452.0000	558866.0000	225774.0000	457039.0000	53906.0000	44241.0000	1503.0000	1413.0000	53906.0000	0.0000	53906.0000	224.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5500	286831.0000	560494.0000	225853.0000	458809.0000	53086.0000	44280.0000	1570.0000	1431.0000	53086.0000	1.0000	53086.0000	227.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5520	284439.0000	556578.0000	226339.0000	457509.0000	54375.0000	44513.0000	1516.0000	1476.0000	54375.0000	2.0000	54375.0000	253.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5540	285706.0000	556412.0000	229408.0000	461283.0000	54783.0000	45052.0000	1599.0000	1482.0000	54783.0000	2.0000	54783.0000	253.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5560	288521.0000	556325.0000	231118.0000	462055.0000	53784.0000	45175.0000	1549.0000	1526.0000	53784.0000	1.0000	53784.0000	243.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5580	287711.0000	557068.0000	228225.0000	460380.0000	50789.0000	44925.0000	1597.0000	1477.0000	50789.0000	0.0000	50789.0000	225.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5600	289693.0000	555260.0000	229995.0000	461653.0000	47955.0000	45317.0000	1542.0000	1463.0000	47955.0000	1.0000	47955.0000	220.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5620	287150.0000	555695.0000	226138.0000	456509.0000	45443.0000	44052.0000	1551.0000	1435.0000	45443.0000	3.0000	45443.0000	210.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5640	287707.0000	557317.0000	228476.0000	461966.0000	42743.0000	44519.0000	1580.0000	1525.0000	42743.0000	3.0000	42743.0000	193.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5660	286127.0000	555497.0000	228905.0000	458151.0000	42254.0000	44555.0000	1556.0000	1515.0000	42254.0000	2.0000	42254.0000	202.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5680	285588.0000	552235.0000	226630.0000	453990.0000	43906.0000	44546.0000	1588.0000	1469.0000	43906.0000	1.0000	43906.0000	215.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5700	283170.0000	555215.0000	227034.0000	457173.0000	39582.0000	44676.0000	1487.0000	1456.0000	39582.0000	1.0000	39582.0000	189.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5720	284985.0000	556104.0000	229647.0000	462915.0000	37846.0000	45023.0000	1532.0000	1556.0000	37846.0000	0.0000	37846.0000	175.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5740	282433.0000	553824.0000	230530.0000	462034.0000	37328.0000	45204.0000	1487.0000	1477.0000	37328.0000	2.0000	37328.0000	172.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5760	280266.0000	554181.0000	227667.0000	458606.0000	37689.0000	44792.0000	1497.0000	1483.0000	37689.0000	0.0000	37689.0000	161.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5780	281037.0000	556619.0000	226975.0000	458939.0000	38081.0000	44313.0000	1509.0000	1554.0000	38081.0000	3.0000	38081.0000	172.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5800	280340.0000	556217.0000	226670.0000	459071.0000	39441.0000	44198.0000	1566.0000	1520.0000	39441.0000	0.0000	39441.0000	167.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5820	280457.0000	556146.0000	225226.0000	457283.0000	42219.0000	43906.0000	1484.0000	1501.0000	42219.0000	2.0000	42219.0000	183.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5840	284747.0000	556421.0000	228874.0000	462079.0000	45942.0000	44737.0000	1605.0000	1501.0000	45942.0000	0.0000	45942.0000	200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5860	283438.0000	557182.0000	226953.0000	458398.0000	45957.0000	44434.0000	1562.0000	1481.0000	45957.0000	1.0000	45957.0000	203.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5880	281624.0000	554550.0000	225699.0000	455334.0000	46315.0000	44349.0000	1498.0000	1484.0000	46315.0000	2.0000	46315.0000	242.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4300	11.5900	286230.0000	555365.0000	230518.0000	459741.0000	47283.0000	45046.0000	1510.0000	1452.0000	47283.0000	1.0000	47283.0000	224.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
