19.5100	11.5000	0.2949	378100.0000	833070.0000	582673.0000	1014830.0000	50.0000	70724.0000	109318.0000	2263.0000	2996.0000	238.0000	415.0000	241.0000	614.0000	1295.0000	5162.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.3148	541675.0000	1022912.0000	581112.0000	1010354.0000	62.0000	102671.0000	109544.0000	3280.0000	3401.0000	334.0000	625.0000	357.0000	662.0000	1841.0000	6129.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.3341	651670.0000	1143730.0000	579675.0000	1011195.0000	83.0000	123188.0000	109075.0000	3938.0000	3969.0000	419.0000	715.0000	428.0000	754.0000	2264.0000	6995.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.3540	768475.0000	1261649.0000	580333.0000	1009883.0000	110.0000	144640.0000	109682.0000	4674.0000	4435.0000	506.0000	849.0000	518.0000	924.0000	2716.0000	7734.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.3750	940962.0000	1417431.0000	578114.0000	1007743.0000	92.0000	174481.0000	109544.0000	5667.0000	4838.0000	594.0000	1034.0000	626.0000	895.0000	3365.0000	8647.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.3959	1075026.0000	1507610.0000	580877.0000	1013975.0000	125.0000	195052.0000	109999.0000	6477.0000	5262.0000	658.0000	1166.0000	683.0000	1018.0000	3703.0000	9082.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.4147	1100286.0000	1520673.0000	580256.0000	1011766.0000	134.0000	199099.0000	110113.0000	6692.0000	5226.0000	717.0000	1219.0000	743.0000	1022.0000	3852.0000	9386.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.4346	1132573.0000	1506206.0000	582520.0000	1010726.0000	146.0000	201242.0000	109401.0000	6795.0000	5215.0000	672.0000	1265.0000	756.0000	1000.0000	3911.0000	9087.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.4555	1092856.0000	1380086.0000	581189.0000	1015606.0000	132.0000	184364.0000	109563.0000	6811.0000	4817.0000	610.0000	1104.0000	760.0000	928.0000	3771.0000	8366.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.4749	1012803.0000	1256346.0000	581092.0000	1010122.0000	94.0000	166979.0000	109894.0000	6112.0000	4376.0000	574.0000	1001.0000	625.0000	788.0000	3488.0000	7499.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.4953	945210.0000	1164279.0000	580491.0000	1009768.0000	103.0000	152188.0000	110025.0000	5725.0000	4080.0000	511.0000	868.0000	628.0000	782.0000	3248.0000	6830.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.5141	751226.0000	922973.0000	580138.0000	1013047.0000	70.0000	110915.0000	108877.0000	4440.0000	3210.0000	374.0000	645.0000	483.0000	582.0000	2599.0000	5473.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.5351	599558.0000	751487.0000	582495.0000	1012626.0000	54.0000	83130.0000	109622.0000	3553.0000	2603.0000	279.0000	491.0000	396.0000	509.0000	2048.0000	4493.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.5544	448244.0000	599291.0000	581277.0000	1011760.0000	36.0000	55777.0000	109303.0000	2785.0000	2020.0000	204.0000	324.0000	332.0000	376.0000	1582.0000	3666.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.5743	323404.0000	486253.0000	580084.0000	1009087.0000	21.0000	36022.0000	110049.0000	2056.0000	1657.0000	106.0000	217.0000	213.0000	311.0000	1073.0000	2910.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.5968	220924.0000	401373.0000	579431.0000	1011482.0000	14.0000	19590.0000	109789.0000	1348.0000	1399.0000	64.0000	124.0000	153.0000	280.0000	809.0000	2496.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.6151	145329.0000	357719.0000	581696.0000	1010117.0000	8.0000	9726.0000	109161.0000	866.0000	1266.0000	33.0000	61.0000	93.0000	235.0000	485.0000	2127.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.6350	96030.0000	372085.0000	582437.0000	1010845.0000	2.0000	6884.0000	110193.0000	592.0000	1295.0000	22.0000	31.0000	61.0000	251.0000	318.0000	2218.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.6549	145542.0000	494389.0000	583258.0000	1013902.0000	15.0000	22211.0000	110525.0000	878.0000	1745.0000	63.0000	137.0000	93.0000	331.0000	513.0000	2918.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.6737	236171.0000	641418.0000	581138.0000	1013326.0000	31.0000	41892.0000	109577.0000	1482.0000	2288.0000	159.0000	256.0000	172.0000	458.0000	823.0000	3920.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.6952	360694.0000	806538.0000	580564.0000	1013884.0000	36.0000	67690.0000	109058.0000	2139.0000	2885.0000	233.0000	402.0000	211.0000	542.0000	1263.0000	4877.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.7156	475176.0000	942763.0000	581636.0000	1015160.0000	69.0000	90210.0000	110349.0000	2876.0000	3183.0000	328.0000	523.0000	330.0000	612.0000	1666.0000	5727.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.7349	635210.0000	1114383.0000	581664.0000	1012554.0000	80.0000	120411.0000	109601.0000	3906.0000	3918.0000	414.0000	765.0000	434.0000	752.0000	2212.0000	6792.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.7553	781401.0000	1265006.0000	582564.0000	1014265.0000	97.0000	145734.0000	109091.0000	4772.0000	4451.0000	511.0000	868.0000	551.0000	828.0000	2821.0000	7601.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.7752	896980.0000	1375126.0000	581759.0000	1010332.0000	100.0000	168267.0000	110055.0000	5321.0000	4677.0000	583.0000	1025.0000	597.0000	878.0000	3080.0000	8304.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.7951	1000175.0000	1458546.0000	582232.0000	1010730.0000	133.0000	185776.0000	111297.0000	6156.0000	4914.0000	670.0000	1110.0000	703.0000	939.0000	3593.0000	8771.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.8150	1078663.0000	1510377.0000	581661.0000	1011356.0000	136.0000	196152.0000	110053.0000	6544.0000	5249.0000	700.0000	1196.0000	715.0000	1003.0000	3827.0000	9140.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.8343	1136821.0000	1486941.0000	584157.0000	1017432.0000	126.0000	197131.0000	109673.0000	6996.0000	5132.0000	721.0000	1193.0000	709.0000	979.0000	3990.0000	9063.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.8558	1123071.0000	1439076.0000	582797.0000	1013300.0000	124.0000	194458.0000	110073.0000	6819.0000	5152.0000	706.0000	1155.0000	802.0000	996.0000	3913.0000	8610.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.8751	1095308.0000	1399716.0000	583418.0000	1013403.0000	138.0000	187078.0000	110321.0000	6485.0000	4894.0000	686.0000	1111.0000	749.0000	993.0000	3849.0000	8425.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.8945	1009710.0000	1262786.0000	580369.0000	1007762.0000	103.0000	166608.0000	109624.0000	6052.0000	4386.0000	543.0000	996.0000	693.0000	791.0000	3522.0000	7464.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.9144	858468.0000	1061386.0000	579634.0000	1006405.0000	81.0000	134794.0000	109584.0000	5211.0000	3636.0000	454.0000	829.0000	583.0000	692.0000	2902.0000	6433.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.9348	672587.0000	841609.0000	580897.0000	1009490.0000	85.0000	98218.0000	109859.0000	4129.0000	2871.0000	354.0000	646.0000	501.0000	523.0000	2402.0000	5123.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.9552	531593.0000	690334.0000	583510.0000	1016494.0000	43.0000	71792.0000	110464.0000	3219.0000	2380.0000	256.0000	433.0000	327.0000	492.0000	1844.0000	4160.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.9762	384641.0000	542577.0000	585034.0000	1014961.0000	23.0000	45941.0000	110624.0000	2364.0000	1899.0000	159.0000	281.0000	241.0000	345.0000	1346.0000	3210.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	0.9960	222654.0000	407300.0000	587298.0000	1019838.0000	17.0000	20237.0000	110319.0000	1310.0000	1433.0000	65.0000	114.0000	149.0000	252.0000	755.0000	2447.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.0159	145129.0000	356383.0000	584532.0000	1016485.0000	9.0000	9590.0000	110697.0000	901.0000	1255.0000	45.0000	58.0000	103.0000	254.0000	480.0000	2190.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.0358	96804.0000	359928.0000	581533.0000	1013508.0000	6.0000	6234.0000	110530.0000	604.0000	1213.0000	19.0000	42.0000	71.0000	218.0000	358.0000	2162.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.0557	103514.0000	400723.0000	581179.0000	1012143.0000	6.0000	10865.0000	110082.0000	691.0000	1411.0000	39.0000	66.0000	91.0000	267.0000	401.0000	2474.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.0745	146678.0000	493848.0000	580974.0000	1010229.0000	11.0000	22391.0000	109543.0000	880.0000	1666.0000	77.0000	132.0000	104.0000	300.0000	517.0000	2908.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.0949	247147.0000	651276.0000	580954.0000	1015747.0000	36.0000	44239.0000	109798.0000	1551.0000	2258.0000	150.0000	270.0000	170.0000	429.0000	838.0000	3901.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.1158	356212.0000	790473.0000	578769.0000	1009965.0000	48.0000	66812.0000	109795.0000	2056.0000	2720.0000	223.0000	390.0000	216.0000	526.0000	1197.0000	4787.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.1352	448987.0000	901869.0000	580449.0000	1011962.0000	58.0000	84831.0000	110024.0000	2740.0000	3209.0000	354.0000	516.0000	296.0000	631.0000	1611.0000	5446.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.1561	613166.0000	1089975.0000	580987.0000	1012100.0000	74.0000	115797.0000	109804.0000	3748.0000	3699.0000	363.0000	688.0000	419.0000	710.0000	2139.0000	6496.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.1760	779716.0000	1259053.0000	582269.0000	1014163.0000	109.0000	146321.0000	109696.0000	4709.0000	4399.0000	511.0000	906.0000	554.0000	886.0000	2696.0000	7767.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.1954	910333.0000	1383354.0000	585800.0000	1019166.0000	116.0000	169056.0000	110479.0000	5544.0000	4903.0000	585.0000	1047.0000	615.0000	968.0000	3240.0000	8278.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.2158	1043025.0000	1490493.0000	584173.0000	1014981.0000	132.0000	191343.0000	110837.0000	6360.0000	5356.0000	732.0000	1126.0000	698.0000	1062.0000	3618.0000	9209.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.2362	1110482.0000	1519580.0000	581482.0000	1009961.0000	140.0000	200325.0000	109407.0000	6842.0000	5338.0000	721.0000	1247.0000	749.0000	942.0000	3951.0000	9061.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.2555	1136989.0000	1501672.0000	582905.0000	1015142.0000	152.0000	198881.0000	110223.0000	6985.0000	5259.0000	692.0000	1268.0000	789.0000	1002.0000	3949.0000	9246.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.2738	1115125.0000	1450344.0000	580548.0000	1011754.0000	127.0000	192381.0000	109896.0000	6645.0000	5102.0000	676.0000	1144.0000	703.0000	996.0000	3851.0000	8634.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.2953	1023294.0000	1290997.0000	580370.0000	1011396.0000	115.0000	168914.0000	109944.0000	6240.0000	4429.0000	561.0000	1017.0000	689.0000	856.0000	3534.0000	7772.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.3146	983680.0000	1237356.0000	581653.0000	1013449.0000	101.0000	159979.0000	109963.0000	5886.0000	4297.0000	558.0000	913.0000	646.0000	828.0000	3448.0000	7488.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.3356	801515.0000	1001528.0000	583156.0000	1013257.0000	93.0000	122443.0000	109481.0000	4960.0000	3463.0000	459.0000	730.0000	530.0000	688.0000	2772.0000	5960.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.3549	704479.0000	884483.0000	581250.0000	1013895.0000	63.0000	102925.0000	109447.0000	4254.0000	2965.0000	345.0000	636.0000	430.0000	578.0000	2439.0000	5439.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.3753	537086.0000	700663.0000	583030.0000	1011287.0000	51.0000	72926.0000	109992.0000	3270.0000	2496.0000	262.0000	473.0000	348.0000	502.0000	1854.0000	4249.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.3968	385514.0000	548414.0000	582984.0000	1011317.0000	30.0000	46380.0000	109921.0000	2344.0000	1938.0000	164.0000	287.0000	259.0000	403.0000	1348.0000	3353.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.4151	248260.0000	428057.0000	581862.0000	1012244.0000	25.0000	23928.0000	109979.0000	1599.0000	1513.0000	106.0000	187.0000	167.0000	285.0000	887.0000	2631.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.4360	147538.0000	355296.0000	575770.0000	1003703.0000	7.0000	9864.0000	109085.0000	910.0000	1157.0000	29.0000	68.0000	91.0000	228.0000	516.0000	2162.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.4565	113099.0000	347554.0000	579779.0000	1011856.0000	3.0000	6512.0000	109691.0000	695.0000	1213.0000	21.0000	44.0000	66.0000	228.0000	381.0000	2082.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.4747	97174.0000	377940.0000	578360.0000	1007124.0000	5.0000	8709.0000	109638.0000	585.0000	1249.0000	38.0000	52.0000	71.0000	270.0000	376.0000	2317.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.4957	136795.0000	465932.0000	579199.0000	1008842.0000	14.0000	19997.0000	109171.0000	854.0000	1611.0000	67.0000	121.0000	81.0000	276.0000	466.0000	2867.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.5166	203707.0000	574337.0000	580790.0000	1013444.0000	17.0000	35413.0000	109243.0000	1221.0000	2069.0000	128.0000	221.0000	128.0000	400.0000	718.0000	3540.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.5349	293453.0000	696352.0000	580468.0000	1011189.0000	33.0000	53997.0000	109921.0000	1852.0000	2351.0000	172.0000	332.0000	198.0000	456.0000	1013.0000	4112.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.5564	389635.0000	813314.0000	584413.0000	1013870.0000	40.0000	73511.0000	110708.0000	2299.0000	2900.0000	228.0000	383.0000	268.0000	543.0000	1359.0000	4798.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.5773	545729.0000	1006006.0000	581174.0000	1012258.0000	73.0000	103515.0000	110262.0000	3428.0000	3522.0000	341.0000	651.0000	378.0000	689.0000	1976.0000	6164.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.5945	740219.0000	1214848.0000	583709.0000	1014605.0000	88.0000	139419.0000	110475.0000	4616.0000	4169.0000	474.0000	880.0000	514.0000	800.0000	2613.0000	7269.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.6171	836913.0000	1308757.0000	579672.0000	1011618.0000	107.0000	156364.0000	109868.0000	5006.0000	4624.0000	546.0000	1003.0000	579.0000	912.0000	2867.0000	7967.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.6370	1018912.0000	1474070.0000	580471.0000	1008835.0000	128.0000	187488.0000	109761.0000	6056.0000	5046.0000	644.0000	1100.0000	679.0000	1006.0000	3522.0000	8833.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.6569	1096859.0000	1531127.0000	577486.0000	1007093.0000	137.0000	198839.0000	109294.0000	6561.0000	5460.0000	697.0000	1265.0000	708.0000	1025.0000	3712.0000	9439.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.6757	1134978.0000	1531972.0000	583320.0000	1014175.0000	130.0000	201534.0000	109930.0000	6868.0000	5234.0000	722.0000	1193.0000	749.0000	972.0000	3999.0000	9099.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.6955	1137405.0000	1514660.0000	580176.0000	1012776.0000	128.0000	198606.0000	110098.0000	6799.0000	5368.0000	689.0000	1192.0000	734.0000	1019.0000	3931.0000	9023.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.7165	1083536.0000	1394041.0000	580678.0000	1013566.0000	118.0000	183261.0000	109288.0000	6737.0000	4732.0000	659.0000	1131.0000	740.0000	895.0000	3825.0000	8357.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.7369	982990.0000	1244404.0000	581248.0000	1012355.0000	106.0000	159988.0000	110094.0000	5952.0000	4395.0000	556.0000	960.0000	681.0000	857.0000	3395.0000	7505.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.7546	835333.0000	1051065.0000	585096.0000	1016439.0000	68.0000	128785.0000	110338.0000	5034.0000	3740.0000	426.0000	747.0000	532.0000	663.0000	2907.0000	6253.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.7751	738525.0000	936863.0000	582843.0000	1014040.0000	85.0000	110931.0000	110565.0000	4577.0000	3268.0000	409.0000	670.0000	544.0000	648.0000	2665.0000	5575.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.7960	530224.0000	705672.0000	582796.0000	1015412.0000	44.0000	70966.0000	110253.0000	3362.0000	2463.0000	235.0000	438.0000	372.0000	510.0000	1780.0000	4261.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.5100	11.5000	1.8132	387795.0000	562162.0000	581299.0000	1013356.0000	28.0000	46590.0000	110086.0000	2343.0000	1904.0000	146.0000	284.0000	235.0000	375.0000	1325.0000	3523.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
